"MSN","YYYYMM","Value","Column_Order","Description","Unit"
"DFICEUS","201907","5.588","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","201908","5.547","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","201909","6.778","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","201910","8.879","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","201911","7.493","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","201912","5.411","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","201913","89.202","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","202001","10.165","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","202002","10.099","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","202003","8.778","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","202004","4.098","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","202005","2.675","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","202006","3.178","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","202007","4.674","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","202008","5.121","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","202009","6.55","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","202010","8.439","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","202011","7.52","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","202012","7.707","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","202013","79.003","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","202101","8.436","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","202102","5.963","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","202103","8.184","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","202104","7.451","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","202105","6.289","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","202106","5.824","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","202107","4.174","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","202108","6.675","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","202109","7.348","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","202110","6.597","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","202111","8.877","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","202112","6.715","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","202113","82.531","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","202201","8.249","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","202202","6.44","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","202203","8.375","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","202204","5.414","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","202205","6.082","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","202206","6.175","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","202207","4.474","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","202208","5.776","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","202209","7.17","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","202210","7.573","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"DFICEUS","202211","7.954","4","Distillate Fuel Oil Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"HLICEUS","197301","3.241","5","HGL Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"HLICEUS","197302","2.486","5","HGL Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"HLICEUS","197303","1.764","5","HGL Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"HLICEUS","197304","1.77","5","HGL Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"HLICEUS","197305","2.448","5","HGL Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"HLICEUS","197306","2.573","5","HGL Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"HLICEUS","197307","2.53","5","HGL Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"HLICEUS","197308","3.327","5","HGL Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"HLICEUS","197309","3.132","5","HGL Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"HLICEUS","197310","3.43","5","HGL Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"HLICEUS","197311","3.106","5","HGL Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"HLICEUS","197312","1.464","5","HGL Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"HLICEUS","197313","31.272","5","HGL Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"HLICEUS","197401","2.63","5","HGL Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"HLICEUS","197402","1.583","5","HGL Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"HLICEUS","197403","1.758","5","HGL Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"HLICEUS","197404","2.292","5","HGL Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"HLICEUS","197405","2.404","5","HGL Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"HLICEUS","197406","2.905","5","HGL Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"HLICEUS","197407","3.103","5","HGL Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"HLICEUS","197408","3.281","5","HGL Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"HLICEUS","197409","3.515","5","HGL Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"HLICEUS","197410","3.307","5","HGL Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"HLICEUS","197411","2.787","5","HGL Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"HLICEUS","197412","2.514","5","HGL Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"HLICEUS","197413","32.08","5","HGL Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"HLICEUS","197501","2.739","5","HGL Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"HLICEUS","197502","1.552","5","HGL Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"HLICEUS","197503","1.657","5","HGL Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"HLICEUS","197504","1.707","5","HGL Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"HLICEUS","197505","1.861","5","HGL Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"HLICEUS","197506","2.043","5","HGL Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"HLICEUS","197507","3.095","5","HGL Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"HLICEUS","197508","3.364","5","HGL Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"HLICEUS","197509","3.145","5","HGL Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"HLICEUS","197510","3.178","5","HGL Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"HLICEUS","197511","2.369","5","HGL Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"HLICEUS","197512","3.017","5","HGL Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"HLICEUS","197513","29.726","5","HGL Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"HLICEUS","197601","3.015","5","HGL Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"HLICEUS","197602","1.99","5","HGL Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"HLICEUS","197603","1.394","5","HGL Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"HLICEUS","197604","1.676","5","HGL Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"HLICEUS","197605","1.853","5","HGL Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"HLICEUS","197606","2.416","5","HGL Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"HLICEUS","197607","2.624","5","HGL Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"HLICEUS","197608","2.98","5","HGL Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"HLICEUS","197609","2.714","5","HGL Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"HLICEUS","197610","3.137","5","HGL Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"HLICEUS","197611","3.042","5","HGL Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"HLICEUS","197612","3.148","5","HGL Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"HLICEUS","197613","29.988","5","HGL Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"HLICEUS","197701","2.424","5","HGL Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"HLICEUS","197702","3.131","5","HGL Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"HLICEUS","197703","1.558","5","HGL Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"HLICEUS","197704","1.606","5","HGL Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"HLICEUS","197705","2.132","5","HGL Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"HLICEUS","197706","2.729","5","HGL Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"HLICEUS","197707","2.5","5","HGL Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"HLICEUS","197708","2.792","5","HGL Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"HLICEUS","197709","2.682","5","HGL Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"HLICEUS","197710","2.725","5","HGL Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"HLICEUS","197711","2.571","5","HGL Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"HLICEUS","197712","2.493","5","HGL Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"HLICEUS","197713","29.343","5","HGL Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"HLICEUS","197801","2.635","5","HGL Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"HLICEUS","197802","2.151","5","HGL Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"HLICEUS","197803","1.591","5","HGL Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"HLICEUS","197804","1.169","5","HGL Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"HLICEUS","197805","1.997","5","HGL Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"HLICEUS","197806","2.383","5","HGL Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"HLICEUS","197807","2.417","5","HGL Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"HLICEUS","197808","2.432","5","HGL Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"HLICEUS","197809","3.01","5","HGL Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"HLICEUS","197810","3.198","5","HGL Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"HLICEUS","197811","2.461","5","HGL Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"HLICEUS","197812","2.323","5","HGL Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"HLICEUS","197813","27.766","5","HGL Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"HLICEUS","197901","5.164","5","HGL Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"HLICEUS","197902","4.626","5","HGL Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"HLICEUS","197903","4.055","5","HGL Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"HLICEUS","197904","3.723","5","HGL Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"HLICEUS","197905","3.698","5","HGL Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"HLICEUS","197906","3.827","5","HGL Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"HLICEUS","197907","3.926","5","HGL Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"HLICEUS","197908","4.516","5","HGL Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"HLICEUS","197909","4.662","5","HGL Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"HLICEUS","197910","5","5","HGL Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"HLICEUS","197911","5.066","5","HGL Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"HLICEUS","197912","4.794","5","HGL Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"HLICEUS","197913","53.058","5","HGL Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"HLICEUS","198001","6.153","5","HGL Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"HLICEUS","198002","4.454","5","HGL Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"HLICEUS","198003","4.206","5","HGL Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"HLICEUS","198004","2.935","5","HGL Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"HLICEUS","198005","4.262","5","HGL Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"HLICEUS","198006","3.945","5","HGL Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"HLICEUS","198007","3.397","5","HGL Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"HLICEUS","198008","3.924","5","HGL Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"HLICEUS","198009","4.506","5","HGL Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"HLICEUS","198010","4.854","5","HGL Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"HLICEUS","198011","3.843","5","HGL Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"HLICEUS","198012","5.253","5","HGL Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"HLICEUS","198013","51.732","5","HGL Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"HLICEUS","198101","5.346","5","HGL Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"HLICEUS","198102","4.533","5","HGL Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"HLICEUS","198103","4.359","5","HGL Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"HLICEUS","198104","3.568","5","HGL Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
"HLICEUS","198105","3.82","5","HGL Industrial Sector CO2 Emissions","Million Metric Tons of Carbon Dioxide"
